video_id,path,width,height,fps,total_frames,file_name,category_id,category_name,supercategory,color,metadata,pass_id,Frame,BoudingBox,Area,Circularity,Convexity,Rectangularity,Elongation,Eccentricity,Solidity
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},1,267,"[0, 270, 842, 450]",0.32828559027777776,0.7770164886084784,0.8995514807117055,0.8012205351081441,0.5344418052256532,0.83239006219037,0.3289992072648899
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},1,268,"[0, 269, 787, 451]",0.30307508680555556,0.6876602597421864,0.7942983014593067,0.7896920589863482,0.5730622617534943,0.819352223639303,0.3037339019857525
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},1,269,"[0, 265, 731, 455]",0.29577799479166667,0.7915630888982609,0.886092547543855,0.8224883296987103,0.6224350205198358,0.7490658515538928,0.29642094778061356
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},1,270,"[0, 262, 678, 458]",0.28080457899305555,0.8155698967277513,0.9022439942408138,0.8367334345171454,0.6755162241887905,0.7108784464253199,0.2814149832372953
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},1,271,"[0, 260, 650, 460]",0.2617952473958333,0.7959239702642785,0.8817754306898611,0.8129497220914871,0.7076923076923077,0.6520683790628851,0.2623643297473578
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},1,272,"[0, 256, 622, 464]",0.2471804470486111,0.8069437014140628,0.8915955706835628,0.7997886530220368,0.7459807073954984,0.5677722583107153,0.24771776020252262
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},1,273,"[0, 253, 594, 467]",0.2397553168402778,0.826504141389316,0.8993710979618451,0.8118639967421508,0.7861952861952862,0.5928322692893621,0.24027648947750166
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},1,274,"[0, 252, 567, 455]",0.22742296006944446,0.8389896322408679,0.912138903949986,0.8260701058748265,0.8024691358024691,0.5822638326120577,0.22791732501378315
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},1,275,"[0, 250, 540, 445]",0.21157660590277777,0.8286805031338624,0.9098051726821977,0.8153191297252645,0.8240740740740741,0.6029775718613763,0.2120365245361847
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},1,276,"[0, 247, 513, 432]",0.1958393012152778,0.8337162286882054,0.9151486910553027,0.8183945462532721,0.8421052631578947,0.6329396472704639,0.1962650105861129
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,373,"[0, 170, 470, 417]",0.18223524305555555,0.8672632413137308,0.925092848592259,0.8608129330908936,0.8872340425531915,0.6796882513273963,0.1826313803486512
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,374,"[0, 166, 501, 436]",0.20234646267361112,0.86782493800643,0.9226418025642962,0.8573910295608164,0.8702594810379242,0.6574569641079576,0.20278631710926803
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,375,"[0, 165, 533, 452]",0.20993706597222223,0.7870941182995116,0.865477032856875,0.8063871037567009,0.8480300187617261,0.6051962773479548,0.21039342062481445
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,376,"[0, 165, 566, 462]",0.23658582899305555,0.8385508391597839,0.9042041858200701,0.8371086326377825,0.8162544169611308,0.6443376650671035,0.23710011189635505
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,377,"[0, 167, 600, 472]",0.26080946180555553,0.8442227893280096,0.9081388170734976,0.8519577923573968,0.7866666666666666,0.6841177803330306,0.26137640128707995
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,378,"[0, 162, 635, 487]",0.2875884331597222,0.8542724890755595,0.924575403319935,0.8601780452025808,0.7669291338582677,0.7129642673302725,0.2882135839347717
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,379,"[0, 163, 684, 493]",0.30978515625,0.8106926571989332,0.8965316632220366,0.8501188056732741,0.7207602339181286,0.8015863144516518,0.31045855757007657
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,380,"[0, 165, 752, 498]",0.33605305989583334,0.6959026388995081,0.7863998229187239,0.8317253437926985,0.6622340425531915,0.78608012770298,0.33678356156637496
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,381,"[0, 164, 816, 499]",0.37958604600694446,0.8221161339252477,0.9206739832360981,0.8627451400866747,0.6115196078431373,0.8388996388591285,0.3804111783262524
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,382,"[0, 161, 882, 502]",0.40896918402777777,0.8234042495257236,0.9292491572473319,0.8588363086127331,0.5691609977324263,0.862135142655701,0.4098581884969677
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,383,"[0, 160, 944, 502]",0.41879503038194443,0.7331096116701826,0.8536851982227714,0.8301478745315947,0.5317796610169492,0.8940737812925116,0.419705393969776
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,384,"[0, 160, 1010, 552]",0.4534250217013889,0.7792660230135746,0.902785299399293,0.7736123156656045,0.5465346534653466,0.8935322206481099,0.45441066288531656
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,385,"[43, 160, 1025, 499]",0.4593337673611111,0.8000012138316559,0.9224446448188791,0.8366162633281055,0.4868292682926829,0.900826232368825,0.4603322527922436
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,386,"[78, 160, 1041, 498]",0.4627501085069444,0.8001837006887362,0.9256124998814207,0.8362632350632262,0.4783861671469741,0.9077963588555584,0.46375602027401014
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,387,"[116, 165, 1046, 495]",0.4598345269097222,0.8015936367578402,0.9300361752006975,0.8232022439213466,0.4732313575525813,0.9090409704498734,0.46083410087635834
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,388,"[167, 170, 1032, 488]",0.45106499565972225,0.8080435562443535,0.9340408418824149,0.8279309586344533,0.4728682170542636,0.907624550649547,0.4520455066925765
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,389,"[240, 175, 992, 483]",0.42751085069444444,0.8110564838461115,0.9323074424884689,0.8248386901675733,0.48689516129032256,0.9012184024295462,0.42844016046089556
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,390,"[326, 182, 935, 475]",0.3993332248263889,0.8147968652202212,0.9275994144815011,0.8321021168263456,0.5080213903743316,0.89574967691697,0.4002012829477132
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,391,"[415, 190, 865, 461]",0.36869466145833335,0.8338002299981812,0.9423756565931525,0.8549441425120773,0.5329479768786127,0.8962022709545312,0.3694961184252736
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},2,392,"[478, 196, 802, 453]",0.3396435546875,0.8454388353531878,0.9463302351739097,0.8645597592896994,0.5648379052369077,0.8876479605174281,0.34038186126374376
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,526,"[707, 255, 573, 431]",0.2258572048611111,0.8562058736983204,0.9319375253395736,0.8462761179318177,0.7521815008726004,0.7080802815514176,0.22634816621556522
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,527,"[687, 252, 593, 444]",0.24405924479166666,0.8620934602352712,0.936465066614353,0.8576546480118126,0.7487352445193929,0.6587552830634356,0.24458977317336542
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,528,"[664, 251, 616, 451]",0.2579541015625,0.8427160813060073,0.9221883098280823,0.8590081300813008,0.7321428571428571,0.6942435117964241,0.25851483415089804
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,529,"[626, 245, 654, 460]",0.2791297743055556,0.8392978920917737,0.9242694253561304,0.8582676902648076,0.7033639143730887,0.7650552076654442,0.2797365379115508
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,530,"[591, 240, 689, 465]",0.29809407552083333,0.8272720926866057,0.9209610260481531,0.8605763206696071,0.6748911465892597,0.8051433492601004,0.2987420631339026
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,531,"[571, 235, 709, 471]",0.31378526475694446,0.8291580930086395,0.9259378864910506,0.8690485257063776,0.6643159379407616,0.8106065507582537,0.31446736138825426
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,532,"[499, 233, 781, 473]",0.33941569010416667,0.8258126548071123,0.9349218009451161,0.8506113478435238,0.6056338028169014,0.8208285739739776,0.34015350135547917
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,533,"[437, 231, 843, 468]",0.3621050347222222,0.7855335685547068,0.9115985764498326,0.8501824337804758,0.5551601423487544,0.8549722113651268,0.36289216736388935
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,534,"[377, 229, 903, 475]",0.3942898220486111,0.7691834839381486,0.8936484179392415,0.8537497451812637,0.5260243632336655,0.8798913274599752,0.3951469169781242
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,535,"[320, 224, 960, 483]",0.4076730685763889,0.6491870752564117,0.768309540940585,0.8191263176419791,0.503125,0.8978412939193118,0.4085592555901962
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,536,"[265, 224, 977, 488]",0.4371207682291667,0.8132894882633692,0.9426082730476057,0.8504309648908964,0.49948822927328557,0.9052450159795877,0.4380709677349198
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,537,"[212, 224, 992, 489]",0.4413655598958333,0.8067718808314364,0.93787515135336,0.843798735318696,0.49294354838709675,0.9085723278838554,0.44232498659744823
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,538,"[166, 220, 999, 493]",0.4403884548611111,0.79122495852547,0.9232154512079036,0.8332849248913468,0.4934934934934935,0.9109842468437652,0.4413457575622471
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,539,"[127, 219, 990, 490]",0.4322092013888889,0.7947098103187654,0.9256179757460397,0.8293031949358944,0.494949494949495,0.9097270697524518,0.4331487242836839
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,540,"[93, 218, 961, 484]",0.41678331163194443,0.7977448545925196,0.9254551692686709,0.8317903829233522,0.5036420395421436,0.9060808658356387,0.4176893022082403
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,541,"[62, 218, 913, 477]",0.3803309461805556,0.7524017877756143,0.8807792529353231,0.809358980462515,0.5224534501642936,0.8976510326292682,0.38115769774065056
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,542,"[35, 217, 864, 463]",0.3593891059027778,0.7608363314598946,0.878486479744468,0.8324580012961086,0.5358796296296297,0.89447070856758,0.3601703347430027
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,543,"[13, 217, 831, 452]",0.34938096788194445,0.825598073774469,0.9313503452790152,0.8601757565027095,0.5439229843561973,0.8715247036257574,0.3501404413435827
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,544,"[0, 217, 777, 441]",0.31476779513888886,0.791857138923863,0.902195815396195,0.849607796021081,0.5675675675675675,0.823890808489621,0.3154520275641284
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},3,545,"[0, 214, 735, 442]",0.2927273220486111,0.8205865999016658,0.9239349153929862,0.8422180155484329,0.601360544217687,0.8406738740952491,0.2933636435802049
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,695,"[0, 132, 692, 463]",0.26481391059027776,0.8052032654697956,0.9028876538420331,0.803414337820435,0.6690751445086706,0.8589953862307528,0.26538955481779597
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,696,"[0, 126, 984, 594]",0.3790467664930556,0.6637322759337219,0.8392827437430387,0.682262078847758,0.6036585365853658,0.940413927716797,0.37987072654335957
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,697,"[0, 118, 934, 602]",0.3838519965277778,0.7157468201468752,0.8813085865026625,0.6723481790503586,0.6445396145610278,0.9166766391939885,0.38468640203740534
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,698,"[0, 111, 875, 609]",0.40184461805555555,0.7389798795280795,0.8740393145442961,0.6987849624397948,0.696,0.9021779019490426,0.40271813536522905
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,699,"[24, 105, 890, 615]",0.42737413194444446,0.7435489074081326,0.855342899728117,0.7276925356930039,0.6910112359550562,0.8866498971810003,0.4283031445159368
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,700,"[49, 100, 938, 620]",0.4562407769097222,0.7650979844472794,0.8673491816935737,0.7249473497507914,0.6609808102345416,0.8649963644250864,0.4572325388945858
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,701,"[79, 93, 977, 627]",0.4700748697916667,0.7175667056890906,0.8210598662364432,0.7090640854340923,0.6417604912998977,0.8552659236064395,0.47109670389658126
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,702,"[114, 93, 1004, 627]",0.46813585069444447,0.6899788014152733,0.8112197292747477,0.6871303023835841,0.6245019920318725,0.8510586456410014,0.4691534698200633
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,703,"[154, 93, 1023, 627]",0.48895399305555554,0.7062062168725808,0.8324660185990781,0.7047330105360392,0.6129032258064516,0.8559619210447,0.49001686601036754
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,704,"[200, 92, 1024, 628]",0.5015375434027778,0.7173218408947554,0.8571972904214981,0.7212009338490117,0.61328125,0.8480095398113735,0.5026277700872444
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,705,"[158, 95, 1099, 625]",0.49926595052083333,0.7177191653704639,0.8773030415239659,0.6715641200784643,0.5686988171064604,0.8720457784387133,0.5003512392874736
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,706,"[111, 96, 1169, 624]",0.4994303385416667,0.6630651541357719,0.8283093599614105,0.6326635369084367,0.5337895637296834,0.8663976429715733,0.5005159846498645
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,707,"[74, 93, 1206, 627]",0.4882454427083333,0.6081968989221332,0.778779827871729,0.5965123737754093,0.5199004975124378,0.8839369157997115,0.4893067754384782
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,708,"[44, 91, 1236, 617]",0.48285264756944446,0.610873182138695,0.794018056681574,0.5963321246678356,0.49919093851132684,0.892732392116198,0.48390225760955025
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,709,"[504, 91, 776, 505]",0.34342610677083335,0.7528535763760693,0.8562163279932421,0.8102956989247312,0.6507731958762887,0.7800765078355478,0.3441726357409355
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,710,"[0, 93, 1280, 579]",0.4446603732638889,0.5694382804613825,0.7791226266761911,0.5891394700949554,0.45234375,0.9214568811284024,0.44562696212814035
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,711,"[576, 97, 704, 497]",0.30470377604166665,0.8334529887037684,0.899257656134172,0.8053474739595283,0.7059659090909091,0.6945069466676692,0.30536613161577686
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,712,"[635, 105, 645, 486]",0.28348090277777777,0.8662082497722552,0.917108977263115,0.8364474611000833,0.7534883720930232,0.7274121739140655,0.2840971247312693
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,713,"[668, 116, 612, 473]",0.2613644748263889,0.8713345764889388,0.9273623843472271,0.8352294793198147,0.7728758169934641,0.7539430884482443,0.26193262077792434
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},4,714,"[703, 130, 577, 453]",0.2373318142361111,0.8757271335630166,0.935914212310425,0.840112616764995,0.7850953206239168,0.7781432140917001,0.23784771873888785
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,927,"[457, 223, 823, 497]",0.3457248263888889,0.7832879784098473,0.8862385380592211,0.7814830076132172,0.6038882138517618,0.8967584468801381,0.3464763522440711
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,928,"[407, 211, 873, 509]",0.36176486545138886,0.7688249341514536,0.8952674708711359,0.7526425511320892,0.5830469644902635,0.8961905836084421,0.36255125864369436
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,929,"[358, 200, 922, 520]",0.38494249131944447,0.7321641791315254,0.8659524142870115,0.742183561053475,0.5639913232104121,0.9001525740547193,0.3857792673126715
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,930,"[307, 184, 973, 536]",0.40130696614583333,0.7116731460001473,0.8613640119481085,0.7112123203618709,0.5508735868448099,0.9087961737760203,0.40217931472453816
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,931,"[244, 168, 1017, 552]",0.4177289496527778,0.694668660898228,0.8539322088404795,0.6876884547779984,0.5427728613569321,0.9161791308518303,0.41863699582753827
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,932,"[195, 154, 1048, 566]",0.43379937065972224,0.6587098472979751,0.8173256401997526,0.6758281140384241,0.5400763358778626,0.9083782397439201,0.4347423502149302
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,933,"[154, 136, 1094, 584]",0.4430474175347222,0.6414876496562139,0.8063105276019141,0.6407726386061935,0.5338208409506399,0.8946706958691351,0.44401050020606764
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,934,"[116, 119, 1136, 601]",0.4577777777777778,0.6401182987265368,0.8095086659050745,0.6330400326763335,0.5290492957746479,0.8873966469923816,0.458772880847237
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,935,"[80, 105, 1172, 615]",0.4579888237847222,0.6307110001608389,0.8132908806016506,0.6382898208092974,0.5247440273037542,0.8856476985747004,0.4589843856194154
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,936,"[53, 93, 1199, 627]",0.47450792100694444,0.6206372187103232,0.7999722072412492,0.6068758791264629,0.5229357798165137,0.8683032642588193,0.47553939154046154
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,937,"[27, 80, 1220, 640]",0.4866189236111111,0.6284574988591131,0.8104949131971482,0.6021905457464286,0.5245901639344263,0.8733452289045343,0.48767672066472306
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,938,"[0, 69, 1252, 651]",0.4894883897569444,0.6363554443805945,0.8305616181573282,0.655057043145474,0.5199680511182109,0.8811946525151556,0.4905524243666547
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,939,"[0, 64, 1276, 656]",0.4935796440972222,0.6272708143086443,0.8283447557949033,0.6471357444583333,0.5141065830721003,0.8887296863373281,0.4946525721481382
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,940,"[0, 62, 933, 553]",0.40662651909722225,0.7560683697177826,0.8778770516122142,0.7861139681204472,0.5927116827438371,0.8155804214122683,0.40751043115438107
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,941,"[0, 61, 873, 539]",0.38830891927083333,0.7758396399901096,0.8885808757993243,0.7936972972393395,0.6174112256586484,0.7888168254918214,0.38915301310024675
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,942,"[0, 57, 814, 522]",0.36504991319444446,0.7894918229545329,0.8920703777883087,0.8012105121800095,0.6412776412776413,0.7431290519507757,0.3658434473211752
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,943,"[0, 48, 754, 512]",0.3375385199652778,0.8173974983771238,0.9115221939654506,0.8085272656562427,0.6790450928381963,0.6765401955653447,0.338272250682633
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,944,"[0, 33, 691, 507]",0.31407823350694447,0.8446933126008555,0.9254331616137272,0.8290501979814701,0.7337192474674384,0.6427394052390271,0.3147609669845944
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,945,"[0, 21, 648, 499]",0.29347330729166665,0.853523893913759,0.9200340214618352,0.8394166594580355,0.7700617283950617,0.6470344611127726,0.29411125042273767
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,946,"[0, 15, 618, 486]",0.275380859375,0.8662603870844277,0.9224911635733681,0.8481043960634262,0.7864077669902912,0.6359830546553045,0.2759794737065314
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,947,"[0, 14, 589, 472]",0.2576443142361111,0.8762382080997662,0.9274101458432491,0.8573634041908116,0.801358234295416,0.6421072135438842,0.2582043734184717
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,948,"[0, 13, 562, 458]",0.24022840711805554,0.8845857210740857,0.9372930503741018,0.8635505525066601,0.8149466192170819,0.6707781165189423,0.24075060814418428
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,949,"[0, 15, 537, 448]",0.22050455729166665,0.8725675795829977,0.937532536344056,0.8481794049884804,0.8342644320297952,0.6581025139023519,0.2209838832276172
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},5,950,"[0, 17, 511, 453]",0.20231282552083332,0.8579444016940986,0.9305146902003105,0.8115586314308936,0.8864970645792564,0.682544756456916,0.20275260683709564
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},6,1105,"[0, 89, 497, 614]",0.2645431857638889,0.843479777044143,0.89912120571667,0.8018572019913592,0.8094462540716613,0.3416873153873011,0.265118241498215
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},6,1106,"[0, 88, 521, 632]",0.2854665798611111,0.8510791914694034,0.8955348160169221,0.8017981226380593,0.8243670886075949,0.4638419932173095,0.2860871182175748
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},6,1107,"[0, 81, 555, 639]",0.30262749565972225,0.8584757688418331,0.8948026368055139,0.7890791813801417,0.8685446009389671,0.5207995603647927,0.3032853378802328
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},6,1108,"[20, 74, 567, 646]",0.31827582465277776,0.8623529899514087,0.9010591511889713,0.8034705672884652,0.8777089783281734,0.5701642777398771,0.31896768272326803
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},7,1122,"[653, 135, 627, 585]",0.3284939236111111,0.8583828569668756,0.8992709637577827,0.8280996980174187,0.9330143540669856,0.2503801716152638,0.32920799346673174
27,dataset/cages/cage3_empty.avi,1280,720,10,1542,cage3_empty.avi,0,cage_empty,cages,#e8e047,{},7,1123,"[684, 145, 596, 575]",0.31409071180555553,0.8536834092999337,0.903660067441137,0.8475565836090534,0.964765100671141,0.5674389863675386,0.31477347240814224
